timestamp,price,quantity,buyer_id,seller_id,is_toxic,buyer_type,seller_type
519,476.6696669942049,1,9,1,False,uninformed,market_maker
519,499.89072568015524,1,9,1,False,uninformed,market_maker
520,481.4916921577865,1,2,1,False,informed,market_maker
520,514.3610230259992,1,2,1,False,informed,market_maker
520,552.4071087284907,1,11,1,False,uninformed,market_maker
521,510.7902494509409,1,1,6,False,market_maker,uninformed
521,518.5138923357838,1,12,1,False,uninformed,market_maker
521,555.5102287541637,1,12,1,False,uninformed,market_maker
521,556.6149553951659,1,12,1,False,uninformed,market_maker
523,512.3005139445207,1,1,12,False,market_maker,uninformed
523,512.0444916986713,1,1,12,False,market_maker,uninformed
524,474.30882255821734,1,1,6,False,market_maker,uninformed
524,443.354923583223,1,1,6,False,market_maker,uninformed
524,442.92711094412016,1,1,11,False,market_maker,uninformed
525,476.66412325788787,1,1,6,False,market_maker,uninformed
525,442.6924251796001,1,1,6,False,market_maker,uninformed
525,442.5514368904789,1,1,14,False,market_maker,uninformed
528,457.7103934176039,1,1,2,True,market_maker,informed
528,456.1084070406423,1,1,2,True,market_maker,informed
528,455.30420987940755,1,1,2,True,market_maker,informed
528,441.71975216504313,1,1,2,True,market_maker,informed
530,440.16887411519167,1,5,1,False,uninformed,market_maker
530,442.60319166937325,1,5,1,False,uninformed,market_maker
530,462.209733790622,1,6,1,False,uninformed,market_maker
530,463.0261280776591,1,6,1,False,uninformed,market_maker
530,464.65241151797204,1,6,1,False,uninformed,market_maker
531,461.9997134294941,1,7,1,False,uninformed,market_maker
531,455.10076300496206,1,1,13,False,market_maker,uninformed
532,461.9997134294941,1,4,1,True,informed,market_maker
535,464.796794990055,1,1,5,False,market_maker,uninformed
535,463.6348030025798,1,1,5,False,market_maker,uninformed
535,455.10076300496206,1,1,5,False,market_maker,uninformed
536,454.90509876020127,1,2,1,True,informed,market_maker
536,470.6595727450432,1,2,1,True,informed,market_maker
536,471.8391706717225,1,2,1,True,informed,market_maker
536,483.8826612173713,1,2,1,True,informed,market_maker
536,519.7793027515214,1,2,1,True,informed,market_maker
536,520.0391924028971,1,2,1,True,informed,market_maker
536,556.9993178217853,1,2,1,True,informed,market_maker
536,557.718201210437,1,2,1,True,informed,market_maker
538,506.87898229298867,1,5,1,False,uninformed,market_maker
538,506.87898229298867,1,5,1,False,uninformed,market_maker
538,558.1060577424531,1,5,1,False,uninformed,market_maker
541,534.8255999194416,1,9,1,False,uninformed,market_maker
542,528.9177187915917,1,1,12,False,market_maker,uninformed
543,535.6278383193209,1,10,1,False,uninformed,market_maker
543,536.0265508040607,1,10,1,False,uninformed,market_maker
545,530.6369107907882,1,1,8,False,market_maker,uninformed
545,529.9774156791656,1,1,8,False,market_maker,uninformed
545,528.6517973643461,1,1,8,False,market_maker,uninformed
547,529.2935141209872,1,1,3,True,market_maker,informed
547,528.8834216622448,1,1,3,True,market_maker,informed
547,528.0578706632668,1,1,3,True,market_maker,informed
547,527.6650855197273,1,1,3,True,market_maker,informed
547,526.8747733596879,1,1,3,True,market_maker,informed
547,499.3323969486762,1,1,3,True,market_maker,informed
547,499.3323969486762,1,1,3,True,market_maker,informed
547,448.1053214992117,1,1,3,True,market_maker,informed
548,481.1972318975712,1,1,3,True,market_maker,informed
548,435.97739538689757,1,1,3,True,market_maker,informed
548,433.57951971226964,1,1,3,True,market_maker,informed
551,428.3765654757224,1,1,4,False,market_maker,informed
551,426.4488709310816,1,1,4,False,market_maker,informed
551,425.4821321169443,1,1,4,False,market_maker,informed
552,426.12035531511975,1,12,1,False,uninformed,market_maker
552,431.94188108633114,1,12,1,False,uninformed,market_maker
552,432.9232971091851,1,12,1,False,uninformed,market_maker
553,428.5911183747931,1,2,1,True,informed,market_maker
553,434.88025827140643,1,2,1,True,informed,market_maker
553,488.49178316433586,1,2,1,True,informed,market_maker
553,536.6294401817154,1,2,1,True,informed,market_maker
553,536.8685764935823,1,2,1,True,informed,market_maker
553,536.895361608961,1,2,1,True,informed,market_maker
553,537.284860584817,1,2,1,True,informed,market_maker
553,537.967024960761,1,2,1,True,informed,market_maker
553,538.6364622097448,1,3,1,True,informed,market_maker
553,560.7778110185023,1,3,1,True,informed,market_maker
553,562.8547040243093,1,3,1,True,informed,market_maker
555,567.6389690085159,1,5,1,False,uninformed,market_maker
555,568.2066079775244,1,5,1,False,uninformed,market_maker
556,573.6045707533109,1,12,1,False,uninformed,market_maker
557,565.081471633648,1,1,14,False,market_maker,uninformed
558,570.4497456141677,1,2,1,True,informed,market_maker
558,561.973523539663,1,1,14,False,market_maker,uninformed
561,567.3122720132899,1,7,1,False,uninformed,market_maker
564,568.8873794838416,1,3,1,True,informed,market_maker
564,570.3074846807701,1,3,1,True,informed,market_maker
567,571.0161002680231,1,6,1,False,uninformed,market_maker
567,573.0104164003949,1,6,1,False,uninformed,market_maker
570,570.0050635600581,1,1,3,False,market_maker,informed
570,574.0078260528824,1,12,1,False,uninformed,market_maker
570,574.5045360598211,1,12,1,False,uninformed,market_maker
570,576.8342093054927,1,12,1,False,uninformed,market_maker
571,577.9998133215466,1,12,1,False,uninformed,market_maker
572,578.5808669235495,1,6,1,False,uninformed,market_maker
572,581.1745286993606,1,6,1,False,uninformed,market_maker
572,583.3450863308474,1,6,1,False,uninformed,market_maker
573,583.3450863308474,1,1,11,False,market_maker,uninformed
573,574.7114639381857,1,1,11,False,market_maker,uninformed
573,572.5687854313543,1,1,11,False,market_maker,uninformed
575,586.360297670652,1,4,1,False,informed,market_maker
575,592.0952626258102,1,4,1,False,informed,market_maker
576,594.1136152051638,1,1,5,False,market_maker,uninformed
576,582.1367546780193,1,1,5,False,market_maker,uninformed
576,569.4326224126304,1,1,5,False,market_maker,uninformed
577,598.3662437232178,1,11,1,False,uninformed,market_maker
577,568.284295135945,1,1,12,False,market_maker,uninformed
577,565.9807298868267,1,1,12,False,market_maker,uninformed
579,565.4913894645606,1,1,3,True,market_maker,informed
579,564.5087781748698,1,1,3,True,market_maker,informed
579,562.5356631353297,1,1,3,True,market_maker,informed
579,561.8375715419468,1,1,3,True,market_maker,informed
579,560.4343723592674,1,1,3,True,market_maker,informed
579,559.7553445965995,1,1,3,True,market_maker,informed
579,559.1961484481512,1,1,3,True,market_maker,informed
579,558.8826691601948,1,1,3,True,market_maker,informed
581,561.9043811268424,1,15,1,False,uninformed,market_maker
582,558.3272357838183,1,1,3,True,market_maker,informed
582,557.4893585273551,1,1,3,True,market_maker,informed
582,562.5126282350136,1,5,1,False,uninformed,market_maker
582,563.354753958694,1,5,1,False,uninformed,market_maker
583,561.6712022650294,1,1,8,False,market_maker,uninformed
583,556.9787225318677,1,1,8,False,market_maker,uninformed
583,422.18148051275733,1,1,8,False,market_maker,uninformed
585,495.45710144005994,1,6,1,False,uninformed,market_maker
585,496.93249597347864,1,6,1,False,uninformed,market_maker
585,566.7283699142348,1,6,1,False,uninformed,market_maker
585,491.00939180754034,1,1,8,False,market_maker,uninformed
585,489.53399727412165,1,1,8,False,market_maker,uninformed
586,493.45026925231457,1,9,1,False,uninformed,market_maker
587,490.24284250217454,1,1,13,False,market_maker,uninformed
588,486.1072592932028,1,1,8,False,market_maker,uninformed
591,462.1315451366911,1,3,1,False,informed,market_maker
591,462.1315451366911,1,3,1,False,informed,market_maker
591,462.1315451366911,1,3,1,False,informed,market_maker
591,497.64459654095924,1,3,1,False,informed,market_maker
591,455.2511747376336,1,1,13,False,market_maker,uninformed
592,459.3484353102723,1,13,1,False,uninformed,market_maker
592,455.2511747376336,1,1,14,False,market_maker,uninformed
592,455.2511747376336,1,1,14,False,market_maker,uninformed
592,452.51966768920784,1,1,14,False,market_maker,uninformed
595,449.68825767184245,1,1,6,False,market_maker,uninformed
595,449.5767060303911,1,1,6,False,market_maker,uninformed
595,449.3520300153834,1,1,15,False,market_maker,uninformed
596,440.7855775142268,1,7,1,False,uninformed,market_maker
596,456.1398250307215,1,7,1,False,uninformed,market_maker
596,456.3678949432369,1,7,1,False,uninformed,market_maker
598,442.4524862774975,1,1,4,True,market_maker,informed
598,442.23137059220136,1,1,4,True,market_maker,informed
598,434.21649290149617,1,1,4,True,market_maker,informed
598,419.73812333336554,1,1,4,True,market_maker,informed
603,421.6231672452557,1,2,1,False,informed,market_maker
603,422.2565520733657,1,2,1,False,informed,market_maker
604,435.13499517165985,1,11,1,False,uninformed,market_maker
604,448.9116027763736,1,11,1,False,uninformed,market_maker
604,449.13605857776184,1,11,1,False,uninformed,market_maker
606,440.5499766812056,1,1,12,False,market_maker,uninformed
607,440.34165031862136,1,1,9,False,market_maker,uninformed
607,440.19777732755506,1,1,9,False,market_maker,uninformed
607,429.30465178657926,1,1,9,False,market_maker,uninformed
608,427.65564681220116,1,1,2,True,market_maker,informed
608,415.96048022336527,1,1,2,True,market_maker,informed
608,415.33653950303017,1,1,2,True,market_maker,informed
609,411.65706852495094,1,1,2,True,market_maker,informed
610,407.6881470561354,1,1,13,False,market_maker,uninformed
611,408.9669941883923,1,15,1,False,uninformed,market_maker
611,413.15604758261674,1,15,1,False,uninformed,market_maker
613,406.49777799419564,1,1,7,False,market_maker,uninformed
613,405.46749778927176,1,1,7,False,market_maker,uninformed
613,403.5554828944855,1,1,7,False,market_maker,uninformed
616,399.2471126647221,1,1,14,False,market_maker,uninformed
619,397.7292658038133,1,1,7,False,market_maker,uninformed
619,395.9876435469358,1,1,7,False,market_maker,uninformed
619,395.07070212244633,1,1,7,False,market_maker,uninformed
620,394.9863609426443,1,1,2,False,market_maker,informed
620,392.6138987074898,1,1,2,False,market_maker,informed
621,387.746975285097,1,1,2,True,market_maker,informed
622,386.9394583436418,1,5,1,False,uninformed,market_maker
622,391.9842275479777,1,5,1,False,uninformed,market_maker
623,389.4054181405729,1,12,1,False,uninformed,market_maker
624,385.16478795834735,1,1,2,True,market_maker,informed
624,382.7382875972758,1,1,2,True,market_maker,informed
625,381.8253537287633,1,14,1,False,uninformed,market_maker
625,396.8995645405402,1,14,1,False,uninformed,market_maker
625,399.29277713384465,1,14,1,False,uninformed,market_maker
628,385.2538608974399,1,1,5,False,market_maker,uninformed
628,383.0431358063785,1,1,5,False,market_maker,uninformed
630,382.10960870877807,1,1,1,False,market_maker,market_maker
632,379.84484660005035,1,1,1,False,market_maker,market_maker
633,378.5018617091293,1,1,13,False,market_maker,uninformed
633,378.2928854394265,1,1,13,False,market_maker,uninformed
633,377.3908784251097,1,1,13,False,market_maker,uninformed
634,376.1761068038775,1,1,1,False,market_maker,market_maker
634,375.51207391821316,1,1,2,False,market_maker,informed
634,372.86105757485046,1,1,2,False,market_maker,informed
636,378.5736728887276,1,13,1,False,uninformed,market_maker
636,380.5175110205545,1,13,1,False,uninformed,market_maker
637,379.0010889737349,1,4,1,True,informed,market_maker
637,383.0221785088215,1,4,1,True,informed,market_maker
637,385.7484940681438,1,4,1,True,informed,market_maker
637,386.8508176112799,1,4,1,True,informed,market_maker
637,388.8979273556103,1,4,1,True,informed,market_maker
637,400.1402852524288,1,4,1,True,informed,market_maker
637,401.0763468279045,1,4,1,True,informed,market_maker
638,389.38459721903797,1,4,1,True,informed,market_maker
638,402.9377260342985,1,4,1,True,informed,market_maker
638,404.635409261093,1,4,1,True,informed,market_maker
638,410.9299669279844,1,4,1,True,informed,market_maker
638,411.945795657189,1,4,1,True,informed,market_maker
638,416.93932778359425,1,4,1,True,informed,market_maker
638,433.91619103630995,1,4,1,True,informed,market_maker
638,446.47379189726644,1,4,1,True,informed,market_maker
640,414.2279841977531,1,1,5,False,market_maker,uninformed
642,399.17978780459276,1,1,7,False,market_maker,uninformed
642,398.6556955152182,1,1,12,False,market_maker,uninformed
642,385.9938065011416,1,1,12,False,market_maker,uninformed
643,375.94565289104514,1,1,2,False,market_maker,informed
647,376.2531440483745,1,4,1,True,informed,market_maker
647,377.4145661557536,1,4,1,True,informed,market_maker
647,403.85337556609886,1,4,1,True,informed,market_maker
647,404.1325956601891,1,4,1,True,informed,market_maker
647,418.122693463605,1,4,1,True,informed,market_maker
647,446.7732546908125,1,4,1,True,informed,market_maker
647,447.0082641128408,1,4,1,True,informed,market_maker
647,456.4811316548008,1,4,1,True,informed,market_maker
648,460.0536297605358,1,14,1,False,uninformed,market_maker
649,464.1941124283806,1,11,1,False,uninformed,market_maker
652,468.6039564964502,1,2,1,False,informed,market_maker
652,469.5411644094431,1,2,1,False,informed,market_maker
652,470.00719104417885,1,2,1,False,informed,market_maker
655,470.5815529918362,1,1,8,False,market_maker,uninformed
658,470.7774939559446,1,1,7,False,market_maker,uninformed
658,470.633867887373,1,1,12,False,market_maker,uninformed
658,470.34531727246275,1,1,12,False,market_maker,uninformed
658,469.76560734798215,1,1,12,False,market_maker,uninformed
660,475.1772701456648,1,5,1,False,uninformed,market_maker
660,475.66126005064257,1,5,1,False,uninformed,market_maker
661,468.81464129895977,1,1,10,False,market_maker,uninformed
661,468.58647680745,1,1,10,False,market_maker,uninformed
664,469.3466969038991,1,1,6,False,market_maker,uninformed
666,475.89286940110816,1,10,1,False,uninformed,market_maker
666,476.0221009751999,1,10,1,False,uninformed,market_maker
666,476.19674934990474,1,10,1,False,uninformed,market_maker
666,469.11048819886446,1,1,15,False,market_maker,uninformed
666,468.9419507375916,1,1,15,False,market_maker,uninformed
666,468.12716228000215,1,1,15,False,market_maker,uninformed
669,471.7130095683382,1,4,1,True,informed,market_maker
669,471.91977731108165,1,4,1,True,informed,market_maker
669,473.48601903471837,1,4,1,True,informed,market_maker
669,476.4329580549394,1,4,1,True,informed,market_maker
669,476.8403905911747,1,4,1,True,informed,market_maker
669,477.43238885366515,1,4,1,True,informed,market_maker
669,477.6686245730386,1,4,1,True,informed,market_maker
669,477.725287293009,1,4,1,True,informed,market_maker
669,468.94649895274864,1,1,9,False,market_maker,uninformed
669,468.68306865637976,1,1,9,False,market_maker,uninformed
670,475.2486619576283,1,4,1,False,informed,market_maker
670,477.8710774911924,1,4,1,False,informed,market_maker
671,481.48839713882666,1,2,1,False,informed,market_maker
671,478.55459754097893,1,1,5,False,market_maker,uninformed
671,472.36760077366284,1,1,5,False,market_maker,uninformed
671,466.44009613241604,1,1,5,False,market_maker,uninformed
672,466.5534362410439,1,1,15,False,market_maker,uninformed
672,463.0234289187082,1,1,15,False,market_maker,uninformed
679,469.0108272799596,1,11,1,False,uninformed,market_maker
680,467.7724932481274,1,1,3,True,market_maker,informed
680,467.73470469112283,1,1,3,True,market_maker,informed
680,467.66245197501485,1,1,3,True,market_maker,informed
680,467.51775515317047,1,1,3,True,market_maker,informed
681,467.227973430891,1,1,14,False,market_maker,uninformed
682,469.5918366967151,1,11,1,False,uninformed,market_maker
682,470.17733471903597,1,11,1,False,uninformed,market_maker
685,467.66225640018564,1,1,2,False,market_maker,informed
685,467.1074925298427,1,1,2,False,market_maker,informed
685,466.81327232725624,1,1,2,False,market_maker,informed
685,466.6454356713279,1,1,2,False,market_maker,informed
685,465.4757267253909,1,1,2,False,market_maker,informed
685,462.5643268996446,1,1,2,False,market_maker,informed
685,461.6410448100245,1,1,2,False,market_maker,informed
685,457.29330798197253,1,1,2,False,market_maker,informed
685,470.3544065639149,1,7,1,False,uninformed,market_maker
685,470.6491374078911,1,7,1,False,uninformed,market_maker
685,470.7674301777748,1,7,1,False,uninformed,market_maker
686,463.7271260462845,1,11,1,False,uninformed,market_maker
687,467.22372702560637,1,6,1,False,uninformed,market_maker
687,471.06164255945725,1,6,1,False,uninformed,market_maker
687,471.2058355422127,1,6,1,False,uninformed,market_maker
688,466.03672210592555,1,1,6,False,market_maker,uninformed
688,463.6034981852038,1,1,6,False,market_maker,uninformed
688,460.2312290871763,1,1,6,False,market_maker,uninformed
689,463.35396716196044,1,9,1,False,uninformed,market_maker
689,469.70903894357576,1,9,1,False,uninformed,market_maker
689,471.20745191419803,1,9,1,False,uninformed,market_maker
690,464.0942560720443,1,1,14,False,market_maker,uninformed
690,459.71490227661275,1,1,14,False,market_maker,uninformed
692,453.8215958123754,1,1,3,False,market_maker,informed
692,372.2210657089904,1,1,3,False,market_maker,informed
692,371.1335809207753,1,1,3,False,market_maker,informed
695,371.90499135414944,1,4,1,True,informed,market_maker
695,372.8003418326905,1,4,1,True,informed,market_maker
695,372.8003418326905,1,4,1,True,informed,market_maker
695,467.83189912659606,1,4,1,True,informed,market_maker
695,471.280257761989,1,4,1,True,informed,market_maker
695,471.3149025528827,1,4,1,True,informed,market_maker
696,475.55673667585864,1,6,1,False,uninformed,market_maker
699,480.0745256742793,1,2,1,True,informed,market_maker
699,481.03467472562784,1,2,1,True,informed,market_maker
699,481.5121088414109,1,2,1,True,informed,market_maker
701,486.8087420386664,1,15,1,False,uninformed,market_maker
702,492.4070425721111,1,7,1,False,uninformed,market_maker
702,485.10491144153104,1,1,15,False,market_maker,uninformed
704,490.6836179231086,1,7,1,False,uninformed,market_maker
707,496.5718213381859,1,2,1,False,informed,market_maker
707,498.80639453420775,1,2,1,False,informed,market_maker
707,499.92032927242457,1,2,1,False,informed,market_maker
709,506.66925371760226,1,7,1,False,uninformed,market_maker
709,509.7092692399079,1,7,1,False,uninformed,market_maker
710,509.4544146052879,1,1,3,True,market_maker,informed
710,502.165471471187,1,1,3,True,market_maker,informed
710,499.17044877851595,1,1,3,True,market_maker,informed
710,492.5104429689796,1,1,3,True,market_maker,informed
710,491.4130191211513,1,1,3,True,market_maker,informed
710,489.2115670693393,1,1,3,True,market_maker,informed
710,483.4070442514857,1,1,3,True,market_maker,informed
710,479.58606040604525,1,1,3,True,market_maker,informed
713,495.7153556898966,1,1,5,False,market_maker,uninformed
713,500.93387692345107,1,11,1,False,uninformed,market_maker
713,502.4366785542214,1,11,1,False,uninformed,market_maker
716,499.7924513274194,1,1,12,False,market_maker,uninformed
716,497.0852426980562,1,1,12,False,market_maker,uninformed
716,494.9784398819667,1,1,12,False,market_maker,uninformed
719,498.73549085498263,1,1,3,True,market_maker,informed
719,498.2444485471325,1,1,3,True,market_maker,informed
719,497.26130797985985,1,1,3,True,market_maker,informed
719,493.4979460438352,1,1,3,True,market_maker,informed
719,474.35739697155344,1,1,3,True,market_maker,informed
719,473.8870569733897,1,1,3,True,market_maker,informed
719,472.9411746241414,1,1,3,True,market_maker,informed
719,468.4870131375654,1,1,3,True,market_maker,informed
719,501.4147014181323,1,10,1,False,uninformed,market_maker
720,433.37325615835834,1,1,11,False,market_maker,uninformed
720,369.24876974463876,1,1,11,False,market_maker,uninformed
721,367.2416886244496,1,1,5,False,market_maker,uninformed
721,367.2416886244496,1,1,5,False,market_maker,uninformed
723,368.71065537894737,1,12,1,False,uninformed,market_maker
723,436.99690993201455,1,12,1,False,uninformed,market_maker
723,502.4289128696556,1,12,1,False,uninformed,market_maker
724,428.94840994446264,1,1,13,False,market_maker,uninformed
724,363.2020300495806,1,1,13,False,market_maker,uninformed
725,364.83643918480374,1,4,1,False,informed,market_maker
725,435.4443475004111,1,4,1,False,informed,market_maker
725,502.9229774102127,1,4,1,False,informed,market_maker
725,503.1846980659373,1,4,1,False,informed,market_maker
725,503.9784342292481,1,4,1,False,informed,market_maker
725,504.5714662326655,1,4,1,False,informed,market_maker
725,517.1000536438866,1,4,1,False,informed,market_maker
726,359.3884087340601,1,1,5,False,market_maker,uninformed
727,356.6929956685546,1,1,11,False,market_maker,uninformed
730,353.8394517032061,1,1,4,False,market_maker,informed
734,358.38199474728333,1,10,1,False,uninformed,market_maker
734,358.47257929394874,1,14,1,False,uninformed,market_maker
734,358.6525783931348,1,14,1,False,uninformed,market_maker
735,359.01025171491534,1,8,1,False,uninformed,market_maker
735,359.187082980904,1,8,1,False,uninformed,market_maker
735,359.1898466382345,1,12,1,False,uninformed,market_maker
735,362.08382179956556,1,12,1,False,uninformed,market_maker
739,365.7046600175612,1,10,1,False,uninformed,market_maker
739,366.61892166760515,1,10,1,False,uninformed,market_maker
739,367.0737668385019,1,10,1,False,uninformed,market_maker
740,363.2965726566875,1,1,3,False,market_maker,informed
740,361.84510103907724,1,1,3,False,market_maker,informed
740,361.62217624189054,1,1,3,False,market_maker,informed
740,361.1740861972942,1,1,3,False,market_maker,informed
740,360.27340269056776,1,1,3,False,market_maker,informed
740,353.842037103212,1,1,3,False,market_maker,informed
740,353.6625319773545,1,1,3,False,market_maker,informed
742,363.1862227525388,1,2,1,True,informed,market_maker
742,367.30005231102314,1,2,1,True,informed,market_maker
742,368.76516130681324,1,2,1,True,informed,market_maker
743,366.73695291962576,1,1,15,False,market_maker,uninformed
743,357.7816658663403,1,1,15,False,market_maker,uninformed
744,365.87167926946773,1,15,1,False,uninformed,market_maker
746,364.697276649092,1,1,4,False,market_maker,informed
