timestamp,price,quantity,buyer_id,seller_id,is_toxic,buyer_type,seller_type
747,368.79095635728163,1,3,1,True,informed,market_maker
747,369.64628724813565,1,3,1,True,informed,market_maker
747,370.20075667900784,1,3,1,True,informed,market_maker
747,372.26843033922796,1,3,1,True,informed,market_maker
751,374.91499051254783,1,13,1,False,uninformed,market_maker
751,376.0763302457193,1,13,1,False,uninformed,market_maker
753,374.97558639750616,1,1,11,False,market_maker,uninformed
753,373.4750246877529,1,1,11,False,market_maker,uninformed
753,372.9344524285534,1,1,11,False,market_maker,uninformed
753,376.61796658217156,1,12,1,False,uninformed,market_maker
753,378.117776837498,1,12,1,False,uninformed,market_maker
754,381.02498481188013,1,6,1,False,uninformed,market_maker
757,384.1149337400443,1,3,1,True,informed,market_maker
757,385.65307541179743,1,3,1,True,informed,market_maker
759,387.9193794154651,1,1,2,False,market_maker,informed
759,389.1678929656851,1,4,1,True,informed,market_maker
759,391.1191155701364,1,4,1,True,informed,market_maker
759,385.9947886120278,1,1,15,False,market_maker,uninformed
760,386.3307258239605,1,1,14,False,market_maker,uninformed
760,382.505486768467,1,1,14,False,market_maker,uninformed
761,389.5187992862153,1,9,1,False,uninformed,market_maker
762,392.8409468907487,1,14,1,False,uninformed,market_maker
763,393.314707946061,1,1,2,True,market_maker,informed
765,395.1904112210925,1,1,4,True,market_maker,informed
765,393.4107501337714,1,1,4,True,market_maker,informed
766,389.7023208752579,1,1,3,True,market_maker,informed
766,380.98323576221105,1,1,3,True,market_maker,informed
766,377.8573933009784,1,1,3,True,market_maker,informed
766,371.85548074794343,1,1,3,True,market_maker,informed
766,365.7401783021571,1,1,3,True,market_maker,informed
766,364.15105007398097,1,1,3,True,market_maker,informed
766,360.42985954805766,1,1,3,True,market_maker,informed
766,353.3075325154428,1,1,3,True,market_maker,informed
768,373.1340895354303,1,1,12,False,market_maker,uninformed
768,372.4188224260089,1,1,12,False,market_maker,uninformed
768,353.13021596617006,1,1,12,False,market_maker,uninformed
769,365.44804937178856,1,5,1,False,uninformed,market_maker
772,366.3491179552179,1,1,4,False,market_maker,informed
772,365.77584614488893,1,1,4,False,market_maker,informed
772,365.5131932293428,1,1,4,False,market_maker,informed
772,361.8810146793694,1,1,4,False,market_maker,informed
772,353.0409814127486,1,1,4,False,market_maker,informed
773,349.7781521823913,1,1,3,False,market_maker,informed
777,350.19218399858266,1,4,1,True,informed,market_maker
777,353.4794827918039,1,4,1,True,informed,market_maker
777,369.37154573857157,1,4,1,True,informed,market_maker
777,369.639604095773,1,4,1,True,informed,market_maker
777,370.17111263132387,1,4,1,True,informed,market_maker
777,375.74565591306094,1,4,1,True,informed,market_maker
777,376.0864831497581,1,4,1,True,informed,market_maker
777,396.1241566686386,1,4,1,True,informed,market_maker
778,396.29559530434386,1,3,1,True,informed,market_maker
778,397.89740266192825,1,3,1,True,informed,market_maker
779,400.77835679929086,1,2,1,True,informed,market_maker
780,398.17329748009547,1,1,6,False,market_maker,uninformed
780,395.41434592722754,1,1,6,False,market_maker,uninformed
781,404.1849728320848,1,7,1,False,uninformed,market_maker
783,407.41845261474145,1,7,1,False,uninformed,market_maker
789,405.52556989962153,1,1,7,False,market_maker,uninformed
791,405.47595384879617,1,1,4,True,market_maker,informed
791,410.8815094619668,1,14,1,False,uninformed,market_maker
793,405.52545255625927,1,1,6,False,market_maker,uninformed
793,405.475892122749,1,1,6,False,market_maker,uninformed
793,405.37607251849863,1,1,11,False,market_maker,uninformed
793,405.3214805337939,1,1,11,False,market_maker,uninformed
794,405.3214805337939,1,1,2,False,market_maker,informed
794,405.1750029054184,1,1,2,False,market_maker,informed
794,404.77023267274564,1,1,2,False,market_maker,informed
794,404.6321733308378,1,1,2,False,market_maker,informed
794,401.35567802226024,1,1,2,False,market_maker,informed
794,346.2161169965584,1,1,2,False,market_maker,informed
794,410.756777367127,1,5,1,False,uninformed,market_maker
794,411.29239097142874,1,5,1,False,uninformed,market_maker
794,411.4441615086246,1,5,1,False,uninformed,market_maker
794,411.4441615086246,1,6,1,False,uninformed,market_maker
794,411.496496361254,1,6,1,False,uninformed,market_maker
795,407.5872796458221,1,1,11,False,market_maker,uninformed
795,411.5978857136497,1,12,1,False,uninformed,market_maker
795,411.6009055989234,1,12,1,False,uninformed,market_maker
795,411.64825087445223,1,15,1,False,uninformed,market_maker
797,408.1492407420194,1,1,15,False,market_maker,uninformed
799,411.22691887940607,1,3,1,True,informed,market_maker
799,411.4878470986974,1,3,1,True,informed,market_maker
799,406.41607577520114,1,1,12,False,market_maker,uninformed
800,411.0245844749099,1,8,1,False,uninformed,market_maker
800,411.65121467946557,1,15,1,False,uninformed,market_maker
800,412.5645791908623,1,15,1,False,uninformed,market_maker
800,413.7597270912409,1,15,1,False,uninformed,market_maker
803,409.4530291472739,1,1,5,False,market_maker,uninformed
805,411.54990156582124,1,6,1,False,uninformed,market_maker
805,411.70973952426147,1,6,1,False,uninformed,market_maker
806,411.96145146738706,1,14,1,False,uninformed,market_maker
806,412.4521113447541,1,14,1,False,uninformed,market_maker
806,414.32396450513613,1,15,1,False,uninformed,market_maker
808,416.78603471798533,1,15,1,False,uninformed,market_maker
808,418.09544406929786,1,15,1,False,uninformed,market_maker
810,418.4587093121361,1,1,3,True,market_maker,informed
810,415.5318303463971,1,1,3,True,market_maker,informed
810,414.34783807931774,1,1,3,True,market_maker,informed
810,410.03566811309014,1,1,3,True,market_maker,informed
810,409.29444414703556,1,1,3,True,market_maker,informed
810,409.0439851621118,1,1,3,True,market_maker,informed
810,405.45014811018166,1,1,3,True,market_maker,informed
810,405.35234242028736,1,1,3,True,market_maker,informed
810,421.076942379014,1,10,1,False,uninformed,market_maker
811,405.2596769519477,1,1,3,False,market_maker,informed
812,403.9709116135317,1,1,13,False,market_maker,uninformed
815,401.99283483635,1,1,9,False,market_maker,uninformed
815,401.79024848894534,1,1,9,False,market_maker,uninformed
815,401.7064365640813,1,1,9,False,market_maker,uninformed
816,402.65423661937854,1,7,1,False,uninformed,market_maker
816,405.2265648377472,1,7,1,False,uninformed,market_maker
816,405.34383490034685,1,7,1,False,uninformed,market_maker
819,403.7015115802319,1,11,1,False,uninformed,market_maker
819,403.9033952482219,1,13,1,False,uninformed,market_maker
819,405.54501747909984,1,13,1,False,uninformed,market_maker
820,405.63437349416716,1,2,1,False,informed,market_maker
820,406.5484422903637,1,2,1,False,informed,market_maker
820,402.112092902351,1,1,13,False,market_maker,uninformed
821,400.96001470513335,1,1,14,False,market_maker,uninformed
821,400.39108457928484,1,1,14,False,market_maker,uninformed
821,400.190821007361,1,1,14,False,market_maker,uninformed
823,400.0569939573446,1,1,3,True,market_maker,informed
823,400.0560743104787,1,1,3,True,market_maker,informed
823,399.15181076252776,1,1,3,True,market_maker,informed
827,396.8105277055292,1,1,10,False,market_maker,uninformed
827,396.2095384531032,1,1,10,False,market_maker,uninformed
827,395.9148473995108,1,1,10,False,market_maker,uninformed
827,395.7919303319409,1,1,12,False,market_maker,uninformed
831,392.7048528764864,1,1,3,False,market_maker,informed
833,392.08319059836595,1,2,1,False,informed,market_maker
833,393.6275024144046,1,2,1,False,informed,market_maker
833,394.00434109190815,1,2,1,False,informed,market_maker
834,391.34507205999665,1,1,2,True,market_maker,informed
834,390.8741383859681,1,1,2,True,market_maker,informed
834,390.6519673863563,1,1,2,True,market_maker,informed
835,390.32820937510064,1,1,3,True,market_maker,informed
835,389.7494935781376,1,1,3,True,market_maker,informed
836,388.9584701708211,1,13,1,False,uninformed,market_maker
836,393.2132009792059,1,13,1,False,uninformed,market_maker
837,390.2763490320124,1,13,1,False,uninformed,market_maker
838,388.781681847176,1,1,13,False,market_maker,uninformed
838,387.9486698170666,1,1,13,False,market_maker,uninformed
838,386.6430220496727,1,1,13,False,market_maker,uninformed
839,385.87942222214843,1,13,1,False,uninformed,market_maker
839,391.1350902123767,1,13,1,False,uninformed,market_maker
840,383.5401916567003,1,1,2,True,market_maker,informed
841,380.56363319898406,1,1,6,False,market_maker,uninformed
842,377.3500129775681,1,1,11,False,market_maker,uninformed
843,373.9669355804752,1,1,5,False,market_maker,uninformed
847,370.4081840348349,1,1,1,False,market_maker,market_maker
849,368.1840649049584,1,1,1,False,market_maker,market_maker
850,367.07755336391585,1,1,1,False,market_maker,market_maker
850,365.97796246086386,1,1,4,False,market_maker,informed
850,364.8745806002612,1,1,4,False,market_maker,informed
850,364.3275875444169,1,1,4,False,market_maker,informed
850,368.57371432355865,1,6,1,False,uninformed,market_maker
850,370.8015254214224,1,6,1,False,uninformed,market_maker
850,373.0380838991498,1,6,1,False,uninformed,market_maker
850,376.58224023190775,1,14,1,False,uninformed,market_maker
854,373.1903024977015,1,1,1,False,market_maker,market_maker
855,371.91646017957976,1,13,1,False,uninformed,market_maker
855,373.9744116390698,1,13,1,False,uninformed,market_maker
855,375.83177332356297,1,13,1,False,uninformed,market_maker
856,372.42389534743137,1,1,4,False,market_maker,informed
856,370.9280427651778,1,1,4,False,market_maker,informed
856,370.0109064576135,1,1,4,False,market_maker,informed
856,368.8890307254445,1,1,4,False,market_maker,informed
857,365.157967262118,1,1,2,False,market_maker,informed
857,368.19342582006567,1,14,1,False,uninformed,market_maker
857,375.4721658667423,1,14,1,False,uninformed,market_maker
858,371.81412375456836,1,1,12,False,market_maker,uninformed
858,375.000014154382,1,13,1,False,uninformed,market_maker
859,379.9716170884102,1,4,1,True,informed,market_maker
859,383.0648883895063,1,4,1,True,informed,market_maker
859,394.70739848153113,1,4,1,True,informed,market_maker
859,396.10846427507175,1,4,1,True,informed,market_maker
859,399.22616021225144,1,4,1,True,informed,market_maker
859,399.40188145239995,1,4,1,True,informed,market_maker
859,399.7009683905256,1,4,1,True,informed,market_maker
859,400.29563838723874,1,4,1,True,informed,market_maker
861,401.4484339079906,1,2,1,True,informed,market_maker
861,401.4726080340327,1,2,1,True,informed,market_maker
861,403.56532418345876,1,2,1,True,informed,market_maker
861,403.56624383032465,1,2,1,True,informed,market_maker
861,404.4705073782756,1,2,1,True,informed,market_maker
863,407.26948818349024,1,11,1,False,uninformed,market_maker
864,407.66965257838996,1,4,1,False,informed,market_maker
864,408.26026292866635,1,4,1,False,informed,market_maker
866,411.669916317165,1,7,1,False,uninformed,market_maker
867,412.6857580753298,1,2,1,False,informed,market_maker
867,413.91506955414224,1,2,1,False,informed,market_maker
870,415.6764983700987,1,1,3,True,market_maker,informed
870,414.8396795407406,1,1,3,True,market_maker,informed
870,413.17780716013795,1,1,3,True,market_maker,informed
870,409.15498688098336,1,1,3,True,market_maker,informed
870,407.92247366457616,1,1,3,True,market_maker,informed
870,406.891910854811,1,1,3,True,market_maker,informed
870,403.5152823570033,1,1,3,True,market_maker,informed
870,402.8900531486891,1,1,3,True,market_maker,informed
875,407.90634834678934,1,1,9,False,market_maker,uninformed
875,407.8771530755562,1,1,9,False,market_maker,uninformed
875,407.87193713334284,1,1,9,False,market_maker,uninformed
877,407.86795542801923,1,1,5,False,market_maker,uninformed
877,407.3074023132424,1,1,5,False,market_maker,uninformed
877,402.48046758781754,1,1,5,False,market_maker,uninformed
880,401.4576126185322,1,1,14,False,market_maker,uninformed
880,400.39503607587454,1,1,15,False,market_maker,uninformed
880,400.21639175134914,1,1,15,False,market_maker,uninformed
880,397.94195595132516,1,1,15,False,market_maker,uninformed
882,396.7186962404941,1,1,5,False,market_maker,uninformed
882,399.50546160595525,1,13,1,False,uninformed,market_maker
882,403.38568929595664,1,13,1,False,uninformed,market_maker
882,404.7417107233245,1,13,1,False,uninformed,market_maker
885,399.4880022548491,1,6,1,False,uninformed,market_maker
885,401.1163994638878,1,6,1,False,uninformed,market_maker
885,405.92263058575423,1,6,1,False,uninformed,market_maker
885,411.8677162696242,1,11,1,False,uninformed,market_maker
888,403.10547861871487,1,1,5,False,market_maker,uninformed
888,405.2394232583538,1,7,1,False,uninformed,market_maker
888,406.0053774797386,1,7,1,False,uninformed,market_maker
888,412.5377717456078,1,7,1,False,uninformed,market_maker
888,402.2532111279028,1,1,12,False,market_maker,uninformed
888,398.1945489943255,1,1,12,False,market_maker,uninformed
888,396.6257024095313,1,1,12,False,market_maker,uninformed
889,405.0550533445587,1,14,1,False,uninformed,market_maker
890,405.0221367083851,1,1,7,False,market_maker,uninformed
890,402.08740225254644,1,1,7,False,market_maker,uninformed
890,396.59840200281326,1,1,7,False,market_maker,uninformed
893,395.4295421266713,1,5,1,False,uninformed,market_maker
893,396.61004624966864,1,5,1,False,uninformed,market_maker
893,408.0029238224636,1,5,1,False,uninformed,market_maker
893,393.81056894193813,1,1,9,False,market_maker,uninformed
894,403.02017399061805,1,4,1,True,informed,market_maker
894,412.566967016841,1,4,1,True,informed,market_maker
894,412.5721829590543,1,4,1,True,informed,market_maker
894,412.5761646643779,1,4,1,True,informed,market_maker
894,417.9636525045796,1,4,1,True,informed,market_maker
894,419.6263459626358,1,4,1,True,informed,market_maker
894,420.4580470034028,1,4,1,True,informed,market_maker
895,422.6957938355464,1,8,1,False,uninformed,market_maker
896,425.5278314617013,1,13,1,False,uninformed,market_maker
898,428.5594715658168,1,8,1,False,uninformed,market_maker
900,427.43954968091026,1,1,6,False,market_maker,uninformed
900,424.19830268343253,1,1,6,False,market_maker,uninformed
905,429.27872399093883,1,5,1,False,uninformed,market_maker
905,429.9325484329226,1,5,1,False,uninformed,market_maker
905,430.24893385416664,1,5,1,False,uninformed,market_maker
905,430.3973720907705,1,5,1,False,uninformed,market_maker
905,426.05846034930147,1,1,6,False,market_maker,uninformed
905,425.89434883988696,1,1,6,False,market_maker,uninformed
907,431.8221908085524,1,10,1,False,uninformed,market_maker
907,431.9297734119019,1,10,1,False,uninformed,market_maker
907,432.9511283361425,1,10,1,False,uninformed,market_maker
908,428.6378591968427,1,1,3,True,market_maker,informed
908,427.61819575801644,1,1,3,True,market_maker,informed
908,425.5822672163038,1,1,3,True,market_maker,informed
908,424.954741460111,1,1,3,True,market_maker,informed
908,421.1318435908982,1,1,3,True,market_maker,informed
908,419.061216265266,1,1,3,True,market_maker,informed
908,399.7594150181662,1,1,3,True,market_maker,informed
908,392.2246009117648,1,1,3,True,market_maker,informed
909,394.19255718685594,1,5,1,False,uninformed,market_maker
911,397.3460976443508,1,7,1,False,uninformed,market_maker
911,397.54477069317295,1,7,1,False,uninformed,market_maker
913,395.1595020690139,1,1,3,True,market_maker,informed
913,391.6289258911912,1,1,3,True,market_maker,informed
913,391.433209286548,1,1,3,True,market_maker,informed
913,390.2566446366737,1,1,3,True,market_maker,informed
916,392.8230553210241,1,4,1,True,informed,market_maker
916,401.12267362941145,1,4,1,True,informed,market_maker
917,404.1522795754538,1,15,1,False,uninformed,market_maker
920,402.02017405487106,1,1,6,False,market_maker,uninformed
920,401.619333063079,1,1,6,False,market_maker,uninformed
920,398.4941903569985,1,1,6,False,market_maker,uninformed
920,387.29997730768656,1,1,6,False,market_maker,uninformed
923,389.4276097330263,1,4,1,True,informed,market_maker
923,389.72928499859694,1,4,1,True,informed,market_maker
923,407.4935306469795,1,4,1,True,informed,market_maker
923,407.9018025188975,1,4,1,True,informed,market_maker
924,405.2504408025247,1,1,5,False,market_maker,uninformed
924,384.0960696621608,1,1,5,False,market_maker,uninformed
925,400.4776670344896,1,2,1,False,informed,market_maker
925,411.36896784030813,1,2,1,False,informed,market_maker
927,409.10376461889547,1,1,15,False,market_maker,uninformed
927,408.6950695493461,1,1,15,False,market_maker,uninformed
929,402.0128991324301,1,1,12,False,market_maker,uninformed
929,394.51522037888924,1,1,12,False,market_maker,uninformed
930,397.7161226898887,1,15,1,False,uninformed,market_maker
930,407.36792531340996,1,15,1,False,uninformed,market_maker
930,414.86560406695077,1,15,1,False,uninformed,market_maker
931,415.28046967101767,1,11,1,False,uninformed,market_maker
933,392.4847303517055,1,1,3,False,market_maker,informed
933,383.6239195730707,1,1,3,False,market_maker,informed
938,380.7467401762726,1,1,7,False,market_maker,uninformed
938,380.7467401762726,1,1,7,False,market_maker,uninformed
939,383.2215939874184,1,2,1,True,informed,market_maker
939,386.50109896986874,1,2,1,True,informed,market_maker
939,386.50109896986874,1,2,1,True,informed,market_maker
940,383.79559127707967,1,1,8,False,market_maker,uninformed
940,377.5103928847743,1,1,8,False,market_maker,uninformed
940,389.5931077616277,1,15,1,False,uninformed,market_maker
942,392.51505606983994,1,9,1,False,uninformed,market_maker
946,395.6551765183987,1,15,1,False,uninformed,market_maker
946,395.72138806587566,1,15,1,False,uninformed,market_maker
946,395.83299368709385,1,15,1,False,uninformed,market_maker
949,399.2870938558635,1,3,1,True,informed,market_maker
949,400.07001112263316,1,3,1,True,informed,market_maker
950,403.89528724896536,1,2,1,False,informed,market_maker
950,398.6451550630368,1,1,14,False,market_maker,uninformed
954,398.5478881635656,1,1,9,False,market_maker,uninformed
954,397.3558207014612,1,1,9,False,market_maker,uninformed
954,394.7658068650008,1,1,9,False,market_maker,uninformed
956,400.11885833527646,1,11,1,False,uninformed,market_maker
957,400.74290979122793,1,11,1,False,uninformed,market_maker
957,401.54217557806203,1,11,1,False,uninformed,market_maker
963,402.3263603549906,1,14,1,False,uninformed,market_maker
963,403.1384196261262,1,14,1,False,uninformed,market_maker
963,403.53333943605554,1,14,1,False,uninformed,market_maker
965,403.89663350862156,1,1,1,False,market_maker,market_maker
965,404.2347726962045,1,12,1,False,uninformed,market_maker
965,404.46400934560853,1,15,1,False,uninformed,market_maker
965,404.60093774909393,1,15,1,False,uninformed,market_maker
965,404.6465489411611,1,15,1,False,uninformed,market_maker
966,403.606552860535,1,1,8,False,market_maker,uninformed
966,402.17085874629834,1,1,8,False,market_maker,uninformed
966,402.0778347471623,1,1,8,False,market_maker,uninformed
966,401.9396142175481,1,1,8,False,market_maker,uninformed
968,405.8761823490658,1,1,8,False,market_maker,uninformed
968,404.4771232731144,1,1,8,False,market_maker,uninformed
968,401.66528826231416,1,1,8,False,market_maker,uninformed
968,406.0882431095321,1,12,1,False,uninformed,market_maker
968,406.81138822460866,1,12,1,False,uninformed,market_maker
968,406.9112989899052,1,12,1,False,uninformed,market_maker
969,407.80468576978063,1,4,1,True,informed,market_maker
969,408.3367281823026,1,4,1,True,informed,market_maker
969,405.33802405954583,1,1,10,False,market_maker,uninformed
969,401.16323182698216,1,1,10,False,market_maker,uninformed
969,400.3255492517928,1,1,10,False,market_maker,uninformed
970,403.11265917276745,1,3,1,True,informed,market_maker
972,406.20497017479113,1,15,1,False,uninformed,market_maker
973,408.05829606813626,1,14,1,False,uninformed,market_maker
974,410.10323606870696,1,6,1,False,uninformed,market_maker
974,412.3656924430636,1,6,1,False,uninformed,market_maker
976,416.37428097824903,1,1,1,False,market_maker,market_maker
976,413.717857909638,1,1,6,False,market_maker,uninformed
978,418.0018422738248,1,1,6,False,market_maker,uninformed
980,417.78483820742395,1,1,7,False,market_maker,uninformed
980,415.514438576552,1,1,7,False,market_maker,uninformed
981,414.454599870387,1,1,15,False,market_maker,uninformed
982,416.5647318206351,1,3,1,False,informed,market_maker
982,417.2315569157174,1,3,1,False,informed,market_maker
982,418.2642587022212,1,3,1,False,informed,market_maker
982,419.10978553100114,1,3,1,False,informed,market_maker
982,420.57964190638245,1,3,1,False,informed,market_maker
982,420.779527188621,1,3,1,False,informed,market_maker
982,413.6706122041809,1,1,11,False,market_maker,uninformed
982,409.6960765751352,1,1,11,False,market_maker,uninformed
982,407.46192456600096,1,1,11,False,market_maker,uninformed
986,410.4213179812311,1,1,5,False,market_maker,uninformed
986,408.27448525424234,1,1,5,False,market_maker,uninformed
989,410.1725776010458,1,1,5,False,market_maker,uninformed
989,408.59340391044253,1,1,5,False,market_maker,uninformed
990,408.23286560281775,1,1,2,True,market_maker,informed
990,405.43937620520495,1,1,2,True,market_maker,informed
990,403.6483621032987,1,1,2,True,market_maker,informed
990,400.7410437248324,1,1,2,True,market_maker,informed
990,398.7344261633733,1,1,2,True,market_maker,informed
990,397.93633346369757,1,1,2,True,market_maker,informed
990,397.36416039155876,1,1,2,True,market_maker,informed
990,393.9622254930726,1,1,2,True,market_maker,informed
995,399.0704545375072,1,1,14,False,market_maker,uninformed
996,398.76092116273793,1,1,4,True,market_maker,informed
996,398.73419264692455,1,1,12,False,market_maker,uninformed
996,398.4009975059244,1,1,12,False,market_maker,uninformed
996,390.30900783825774,1,1,12,False,market_maker,uninformed
997,396.016492418456,1,4,1,False,informed,market_maker
997,401.37342780473347,1,4,1,False,informed,market_maker
998,395.1687729661069,1,1,3,False,market_maker,informed
998,393.07648369500487,1,1,3,False,market_maker,informed
998,390.09395044347195,1,1,3,False,market_maker,informed
998,389.76745067735106,1,1,3,False,market_maker,informed
998,386.6711594534155,1,1,3,False,market_maker,informed
